product_name,total_sales,total_profit
"Cubify CubeX 3D Printer Double Head Print",11099.963,-8879.970
"Lexmark MX611dhe Monochrome Laser Printer",16829.901,-4589.973
"Cubify CubeX 3D Printer Triple Head Print",7999.980,-3839.990
"Chromcraft Bull-Nose Wood Oval Conference Tables & Bases",9917.640,-2876.115
"Bush Advantage Collection Racetrack Conference Table",9544.725,-1934.398
"GBC DocuBind P400 Electric Binding System",17965.068,-1878.165
"Cisco TelePresence System EX90 Videoconferencing Unit",22638.480,-1811.078
"Martin Yale Chadless Opener Electric Letter Opener",16656.200,-1299.185
"Balt Solid Wood Round Tables",6518.754,-1201.058
"BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables",1706.250,-1148.438
"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",4446.175,-1147.400
"Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop",1212.705,-1057.231
"Hon 2090 “Pillow Soft” Series Mid Back Swivel-Tilt Chairs",5282.424,-989.050
"O'Sullivan 4-Shelf Bookcase in Odessa Pine",2740.197,-975.099
"Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables",5634.900,-964.194
"Zebra GK420t Direct Thermal-Thermal Transfer Printer",703.710,-938.280
"Swingline SM12-08 MicroCut Jam Free Shredder",5204.241,-882.118
"3.6 Cubic Foot Counter Height Office Refrigerator",2946.200,-872.075
"Bevis Oval Conference Table, Walnut",6942.068,-856.015
"Tennsco Single-Tier Lockers",9158.296,-825.748
"BPI Conference Tables",2241.868,-795.973
"StarTech.com 10-100 VDSL2 Ethernet Extender Kit",2330.650,-785.762
"O'Sullivan Plantations 2-Door Library in Landvery Oak",2946.367,-767.744
"O'Sullivan Living Dimensions 5-Shelf Bookcases",3420.771,-755.751
"Hon 94000 Series Round Tables",7404.500,-681.213
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",15610.966,-669.545
"SAFCO Commercial Wire Shelving, Black",4199.456,-635.444
"Bestar Classic Bookcase",1897.811,-612.939
"Chromcraft Bull-Nose Wood 48" x 96"" Rectangular Conference Tables"",4297.644,-611.588
"Hon Racetrack Conference Tables",3963.901,-598.524
"Bevis Rectangular Conference Tables",1007.262,-586.839
"Bretford CR4500 Series Slim Rectangular Table",7242.769,-532.762
"Tenex Antistatic Computer Chair Mats",3317.012,-530.038
"Tenex Chairmat w- Average Lip, 45" x 53"""",2058.496,-529.760
"Bevis Round Conference Table Top, X-Base",2671.421,-519.940
"Lexmark MarkNet N8150 Wireless Print Server",723.510,-506.457
"Global Wood Trimmed Manager's Task Chair, Khaki",4166.884,-503.121
"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",3680.538,-491.175
"KI Conference Tables",2140.878,-479.216
"Global High-Back Leather Tilter, Burgundy",5436.158,-474.739
"SAFCO Boltless Steel Shelving",4704.696,-470.470
"3D Systems Cube Printer, 2nd Generation, White",2339.982,-467.997
"GBC ProClick 150 Presentation Binding System",3222.996,-461.331
"Global Enterprise Series Seating High-Back Swivel-Tilt Chairs",2032.350,-460.666
"Bevis Traditional Conference Table Top, Plinth Base",2033.496,-456.703
"Chromcraft Rectangular Conference Tables",4952.673,-450.243
"Bevis Boat-Shaped Conference Table",2542.467,-445.588
"Novimex Swivel Fabric Task Chair",2913.914,-445.390
"Premier Automatic Letter Opener",2836.366,-427.860
"Sauder Forest Hills Library with Doors, Woodland Oak Finish",1014.174,-418.547
"Riverside Furniture Stanwyck Manor Table Series",917.920,-415.933
"GBC VeloBinder Electric Binding Machine",496.018,-411.332
"Chromcraft 48" x 96"" Racetrack Double Pedestal Table"",5098.176,-404.006
"Hon 2111 Invitation Series Corner Table",3140.550,-401.990
"Iceberg OfficeWorks 42" Round Tables"",3457.442,-392.548
"LG G2",1499.970,-374.993
"Balt Split Level Computer Training Table",1040.625,-357.975
"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",1623.248,-343.095
"Jawbone MINI JAMBOX Wireless Bluetooth Speaker",2027.304,-339.711
"Fellowes Officeware Wire Shelving",4509.466,-332.372
"Lesro Round Back Collection Coffee Table, End Table",2847.780,-328.592
"Bretford Rectangular Conference Table Tops",12995.292,-327.231
"Euro Pro Shark Stick Mini Vacuum",170.744,-325.633
"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",341.991,-319.192
"Hon Rectangular Conference Tables",3481.515,-295.816
"Sauder Barrister Bookcases",754.734,-294.768
"O'Sullivan Manor Hill 2-Door Library in Brianna Oak",1646.918,-285.948
"Okidata C610n Printer",649.000,-272.580
"Eldon "L"" Workstation Diamond Chairmat"",1002.936,-267.449
"High Speed Automatic Electric Letter Opener",17030.312,-262.004
"Eldon ClusterMat Chair Mat with Cordless Antistatic Protection",1200.936,-256.564
"Xerox WorkCentre 6505DN Laser Multifunction Printer",2519.958,-251.996
"Okidata B401 Printer",179.991,-251.987
"Global Low Back Tilter Chair",1746.954,-246.390
"Ibico Hi-Tech Manual Binding System",5535.593,-246.068
"Catalog Binders with Expanding Posts",1089.936,-242.208
"Hon 5100 Series Wood Tables",5965.090,-238.604
"Office Star Flex Back Scooter Chair with White Frame",1775.680,-228.620
"KI Adjustable-Height Table",2764.257,-226.128
"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",763.668,-222.737
"Safco Industrial Wire Shelving System",2511.048,-218.352
"Global Deluxe Steno Chair",1770.540,-216.315
"Balt Solid Wood Rectangular Table",828.097,-216.255
"LG Exalt",1154.326,-212.147
"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",3626.006,-208.650
"Laminate Occasional Tables",2096.168,-206.534
"Premier Elliptical Ring Binder, Black",526.612,-201.515
"High-Back Leather Manager's Chair",4770.633,-197.587
"Bevis Round Bullnose 29" High Table Top"",4544.925,-192.186
"Hon 4-Shelf Metal Bookcases",1474.308,-191.862
"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",90.882,-190.852
"Chromcraft Round Conference Tables",8209.059,-189.973
"Belkin 19" Vented Equipment Shelf",1400.256,-179.665
"Hon 30" x 60"" Table with Locking Drawer"",1296.028,-177.351
"Honeywell Enviracaire Portable Air Cleaner for up to 8 x 10 Room",299.208,-177.223
"Rubbermaid ClusterMat Chairmats, Mat Size- 66" x 60""",2064.228,-173.129
"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1-4d x 20-1-2h",2299.750,-172.942
"Epson Perfection V600 Photo Scanner",206.991,-172.493
"O'Sullivan Living Dimensions 3-Shelf Bookcases",2904.161,-170.833
"Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers",3178.130,-167.270
"Global Geo Office Task Chair, Gray",1757.266,-166.009
"Cisco 8961 IP Phone Charcoal",224.937,-164.954
"Bevis 44 x 96 Conference Tables",3253.220,-164.720
"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",694.194,-158.486
"Global Deluxe High-Back Office Chair in Storm",1087.920,-149.590
"Hon 61000 Series Interactive Training Tables",653.121,-148.396
"Bush Andora Conference Table, Maple-Graphite Gray Finish",1436.232,-143.623
"Novimex High-Tech Fabric Mesh Task Chair",922.740,-133.442
"O'Sullivan 2-Shelf Heavy-Duty Bookcases",723.842,-133.109
"Novimex Fabric Task Chair",1890.380,-131.107
"Office Star - Mesh Screen back chair with Vinyl seat",2200.464,-130.981
"Tenex Chairmats For Use with Hard Floors",467.712,-129.920
"Safco Industrial Wire Shelving",1363.058,-126.707
"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",5184.081,-126.441
"Sauder Mission Library with Doors, Fruitwood Finish",935.197,-125.741
"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",1115.640,-125.200
"Carina Media Storage Towers in Natural & Black",1073.248,-121.960
"Belkin F9S820V06 8 Outlet Surge",266.336,-120.176
"Cisco IP Phone 7961G-GE VoIP phone",2252.432,-119.120
"Bush Birmingham Collection Bookcase, Dark Cherry",825.174,-117.882
"Hon 2111 Invitation Series Straight Table",2040.054,-115.308
"Global Leather & Oak Executive Chair, Burgundy",1689.968,-114.677
"Acco 6 Outlet Guardian Premium Plus Surge Suppressor",289.456,-113.768
"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",400.027,-113.261
"Eldon Cleatmat Plus Chair Mats for High Pile Carpets",1304.128,-111.327
"Carina 42"Hx23 3-4""W Media Storage Unit"",1635.796,-110.131
"Tennsco Industrial Shelving",1281.442,-108.580
"Barricks 18" x 48"" Non-Folding Utility Table with Bottom Storage Shelf"",1088.640,-104.832
"Safco Industrial Shelving",827.120,-104.128
"Sauder Camden County Collection Library",1368.262,-103.482
"Acco D-Ring Binder w-DublLock",235.180,-102.838
"Bush Westfield Collection Bookcases, Dark Cherry Finish",649.376,-97.406
"Motorola HK250 Universal Bluetooth Headset",832.238,-91.500
"GBC Linen Binding Covers",207.566,-82.406
"Wilson Jones Elliptical Ring 3 1-2" Capacity Binders",834.600,-82.176
"Sauder Cornerstone Collection Library",322.192,-81.168
"O'Sullivan Living Dimensions 2-Shelf Bookcases",2970.059,-78.637
"Eldon Executive Woodline II Cherry Finish Desk Accessories",98.136,-78.509
"O'Sullivan Cherrywood Estates Traditional Barrister Bookcase",1072.344,-78.364
"Sauder Camden County Collection Libraries, Planked Cherry Finish",1909.818,-78.186
"Sensible Storage WireTech Storage Systems",2484.300,-78.078
"Fellowes Command Center 5-outlet power strip",664.832,-78.016
"Space Solutions Commercial Steel Shelving",1952.430,-74.346
"Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer - copier - scanner",101.994,-71.396
"Rush Hierlooms Collection Rich Wood Bookcases",489.379,-70.832
"Avery Recycled Flexi-View Covers for Binding Systems",197.169,-69.570
"Carina Mini System Audio Rack, Model AR050B",2730.108,-68.807
"GBC Plasticlear Binding Covers",68.880,-68.422
"O'Sullivan Elevations Bookcase, Cherry Finish",1912.308,-68.110
"Office Impressions End Table, 20-1-2"H x 24""W x 20""D"",5801.816,-66.827
"Gould Plastics 9-Pocket Panel Bin, 18-3-8w x 5-1-4d x 20-1-2h, Black",953.820,-63.589
"i.Sound Portable Power - 8000 mAh",413.322,-58.818
"V7 USB Numeric Keypad",461.868,-58.783
"Contico 72"H Heavy-Duty Storage System"",598.308,-57.372
"Compact Automatic Electric Letter Opener",2982.750,-57.269
"Bush Somerset Collection Bookcase",1263.957,-56.321
"Fellowes Econo-Stor Drawers",581.580,-56.219
"OtterBox Commuter Series Case - Samsung Galaxy S4",384.846,-55.977
"Cisco CP-7937G Unified IP Conference Station Phone",1391.400,-55.656
"Eldon Base for stackable storage shelf, platinum",872.256,-52.569
"iOttie XL Car Mount",223.888,-50.375
"Clearsounds A400",488.326,-48.832
"Hon Deluxe Fabric Upholstered Stacking Chairs",2586.188,-48.797
"Eldon Advantage Foldable Chair Mats for Low Pile Carpets",379.400,-48.780
"Tennsco Commercial Shelving",374.256,-48.613
"SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card",329.946,-48.583
"Belkin 19" Center-Weighted Shelf",849.312,-47.184
"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36" x 48"""",180.460,-46.404
"Iris 3-Drawer Stacking Bin, Black",284.104,-43.452
"Eldon Cleatmat Chair Mats for Medium Pile Carpets",344.100,-42.180
"Office Star - Ergonomically Designed Knee Chair",1311.876,-42.110
"Tenex "The Solids"" Textured Chair Mats"",1469.160,-40.576
"36X48 HARDFLOOR CHAIRMAT",369.248,-40.492
"Insertable Tab Post Binder Dividers",66.566,-39.699
"Bevis Round Conference Room Tables and Bases",519.941,-39.444
"Mediabridge Sport Armband iPhone 5s",257.742,-38.960
"Kensington 6 Outlet SmartSocket Surge Protector",147.528,-36.882
"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24" Deep",4384.044,-36.534
"Hon Comfortask Task-Swivel Chairs",1686.904,-36.473
"Rogers Deluxe File Chest",443.996,-34.728
"Novimex Turbo Task Chair",1341.522,-32.650
"Anker Astro Mini 3000mAh Ultra-Compact Portable Charger",147.926,-31.984
"Samsung Convoy 3",688.138,-31.078
"Macally Suction Cup Mount",279.630,-31.070
"Fellowes Bankers Box Recycled Super Stor-Drawer",1187.560,-30.231
"GBC Standard Recycled Report Covers, Clear Plastic Sheets",258.720,-27.165
"Hon Metal Bookcases, Black",1570.078,-26.972
"Tennsco Lockers, Gray",402.816,-26.435
"SAFCO Commercial Wire Shelving, 72h",1445.264,-24.496
"Anker Astro 15000mAh USB Portable Charger",599.880,-23.995
"GBC VeloBinder Strips",52.992,-23.808
"Avery Durable Slant Ring Binders",51.480,-23.760
"Panasonic KX MC6040 Color Laser Multifunction Printer",1619.820,-22.497
"KI Adjustable-Height Table",1788.384,-22.354
"Stiletto Hand Letter Openers",136.320,-21.984
"Plantronics Single Ear Headset",29.925,-21.945
"Global Armless Task Chair, Royal Blue",1396.442,-20.733
"Cyber Acoustics AC-202b Speech Recognition Stereo Headset",119.508,-20.524
"Texas Instrument TI-15 Fraction Calculator",41.905,-20.519
"Space Solutions Industrial Galvanized Steel Shelving.",520.080,-20.488
"3M Replacement Filter for Office Air Cleaner for 20' x 33' Room",303.360,-20.476
"Bush Westfield Collection Bookcases, Medium Cherry Finish",1426.888,-20.293
"Accohide Poly Flexible Ring Binders",43.758,-19.822
"Wilson Jones Custom Binder Spines & Labels",41.344,-19.693
"Logitech Keyboard K120",174.240,-19.603
"Okidata C610n Printer",1362.900,-19.470
"Large Capacity Hanging Post Binders",276.945,-19.461
"GBC Wire Binding Strips",212.658,-18.409
"Speck Products Candyshell Flip Case",188.946,-18.195
"Fellowes Neat Ideas Storage Cubes",480.704,-18.190
"Anderson Hickey Conga Table Tops & Accessories",51.782,-17.515
"Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge",823.252,-17.033
"Electrix Incandescent Magnifying Lamp, Black",117.280,-16.492
"Avery Reinforcements for Hole-Punch Pages",28.512,-16.137
"Avery Durable Poly Binders",82.950,-15.595
"ARKON Windshield Dashboard Air Vent Car Mount Holder",216.960,-15.594
"Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black",467.920,-14.622
"Avery 3 1-2" Diskette Storage Pages",137.808,-14.408
"Acco Pressboard Covers with Storage Hooks, 14 7-8" x 11""",63.627,-13.908
"Avery Non-Stick Binders",75.432,-13.470
"Motorola L804",607.068,-13.337
"XtraLife ClearVue Slant-D Ring Binders by Cardinal",72.912,-13.328
"GBC ProClick Spines for 32-Hole Punch",66.409,-13.283
"Martin-Yale Premier Letter Opener",236.992,-12.880
"Fellowes Bankers Box Stor-Drawer Steel Plus",1426.308,-12.792
"Bush Saratoga Collection 5-Shelf Bookcase, Hanover Cherry, *Special Order",119.833,-12.688
"Cardinal Hold-It CD Pocket",38.304,-12.448
"GBC Instant Index System for Binding Systems",71.928,-12.432
"O'Sullivan 5-Shelf Heavy-Duty Bookcases",540.804,-12.291
"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",2298.114,-12.132
"Case Logic 2.4GHz Wireless Keyboard",1229.754,-11.998
"iOttie HLCRIO102 Car Mount",215.892,-11.995
"Gear Head AU3700S Headset",189.654,-11.951
"Pressboard Covers with Storage Hooks, 9 1-2" x 11""",102.619,-11.883
"GBC Personal VeloBind Strips",156.938,-11.263
"Dana Swing-Arm Lamps",108.936,-11.214
"Avaya 5410 Digital phone",625.508,-10.878
"Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags",91.686,-10.412
"Alliance Super-Size Bands, Assorted Sizes",197.612,-10.348
"Pressboard Hanging Data Binders for Unburst Sheets",112.668,-10.135
"Shocksock Galaxy S4 Armband",63.510,-10.074
"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",858.858,-9.937
"Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup",1023.352,-9.302
"GBC Velobind Prepunched Cover Sets, Regency Series",661.942,-9.245
"Wilson Jones 1" Hanging DublLock Ring Binders"",117.744,-8.553
"Sauder Facets Collection Library, Sky Alder Finish",1427.683,-8.549
"Acco Side-Punched Conventional Columnar Pads",41.640,-7.808
"Eldon Shelf Savers Cubes and Bins",300.140,-7.679
"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",262.752,-7.615
"Safco Commercial Shelving",483.704,-7.442
"Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors",448.902,-7.041
"Avery Hidden Tab Dividers for Binding Systems",31.588,-7.034
"Akro Stacking Bins",91.524,-6.943
"Plantronics MX500i Earset",618.480,-6.441
"Sterilite Show Offs Storage Containers",78.144,-6.336
"Staple remover",80.224,-6.330
"Tennsco Regal Shelving Units",1764.534,-6.085
"Telescoping Adjustable Floor Lamp",143.928,-5.997
"Acco Economy Flexible Poly Round Ring Binder",11.484,-5.742
"Revere Boxed Rubber Bands by Revere",48.006,-5.708
"UniKeep View Case Binders",28.851,-5.478
"Avery Triangle Shaped Sheet Lifters, Black, 2-Pack",25.830,-4.920
"Acco Suede Grain Vinyl Round Ring Binder",38.642,-4.893
"Rogers Jumbo File, Granite",317.772,-4.891
"Eldon 100 Class Desk Accessories",36.396,-4.853
"Insertable Tab Indexes For Data Binders",17.490,-4.834
"Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac",1.624,-4.466
"Fellowes Black Plastic Comb Bindings",102.256,-4.416
"Serrated Blade or Curved Handle Hand Letter Openers",23.864,-4.113
"Mead 1st Gear 2" Zipper Binder",54.474,-3.891
"Staple remover",29.648,-3.838
"Sterling Rubber Bands by Alliance",19.782,-3.768
"Acco 6 Outlet Guardian Basic Surge Suppressor",38.272,-3.661
"Acme Rosewood Handle Letter Opener",43.670,-3.494
"Plymouth Boxed Rubber Bands by Plymouth",77.244,-3.297
"Carina Double Wide Media Storage Towers in Natural & Black",3028.652,-3.239
"Fellowes Twister Kit, Gray-Clear, 3-pkg",182.508,-3.216
"GBC Standard Plastic Binding Systems Combs",55.755,-2.921
"Stacking Tray, Side-Loading, Legal, Smoke",46.592,-2.866
"Super Bands, 12-Pack",33.480,-2.604
"Hoover Commercial Lightweight Upright Vacuum",18.096,-2.505
"GBC Twin Loop Wire Binding Elements, 9-16" Spine",269.394,-2.283
"Avery Self-Adhesive Photo Pockets for Polaroid Photos",143.010,-2.177
"PNY Rapid USB Car Charger - Black",9.588,-2.077
"Kingston Digital DataTraveler 8GB USB 2.0",44.030,-2.023
"Computer Printout Index Tabs",11.088,-2.016
"Storex Flexible Poly Binders with Double Pockets",10.824,-2.006
"Angle-D Ring Binders",39.384,-1.969
"Penpower WorldCard Pro Card Scanner",91.475,-1.830
"Executive Impressions 14" Contract Wall Clock with Quartz Movement"",97.812,-1.778
"Acme Serrated Blade Letter Opener",13.992,-1.749
"SanDisk Cruzer 8 GB USB Flash Drive",27.168,-1.358
"Executive Impressions 16-1-2" Circular Wall Clock"",58.784,-1.069
"Round Ring Binders",29.952,-0.915
"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1-2""",99.800,-0.699
"Eldon Gobal File Keepers",348.220,-0.606
"Brites Rubber Bands, 1 1-2 oz. Box",13.068,-0.515
"Rubber Band Ball",58.344,-0.299
"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1-2" X 11"""",62.946,-0.160
"Global Super Steno Chair",2389.902,-0.001
