month,total_sales,total_profit
2014-01,14236.895,2450.187
2014-02,4519.892,862.309
2014-03,55691.009,498.725
2014-04,28295.345,3488.834
2014-05,23590.879,2732.971
2014-06,34595.128,4976.526
2014-07,33908.121,-845.308
2014-08,27909.469,5318.108
2014-09,81777.351,8328.104
2014-10,31453.393,3448.260
2014-11,78578.485,9302.187
2014-12,69545.621,8983.570
2015-01,18174.076,-3281.008
2015-02,11951.411,2813.852
2015-03,38702.332,9725.403
2015-04,34195.209,4187.494
2015-05,30131.687,4667.875
2015-06,24797.292,3335.562
2015-07,28765.325,3288.651
2015-08,36403.362,5207.322
2015-09,64595.918,8209.169
2015-10,31249.444,2773.832
2015-11,75972.564,12474.798
2015-12,74919.521,8016.973
2016-01,18542.491,2824.825
2016-02,22978.815,5004.582
2016-03,51715.875,3611.978
2016-04,38750.039,2977.816
2016-05,56968.592,8660.237
2016-06,40344.534,4750.384
2016-07,39261.963,4432.883
2016-08,31115.375,2062.073
2016-09,73410.026,9328.664
2016-10,59687.745,16243.144
2016-11,79411.966,4011.413
2016-12,96932.067,17878.617
2017-01,43806.384,7090.945
2017-02,20301.133,1613.867
2017-03,58872.353,14751.894
2017-04,36521.537,933.292
2017-05,44261.110,6342.587
2017-06,52981.726,8223.331
2017-07,45264.416,6952.626
2017-08,62295.938,8793.472
2017-09,87770.972,10964.762
2017-10,77741.043,9265.233
2017-11,118447.825,9690.113
2017-12,83334.349,8334.861
