category,sub_category,total_sales,total_profit
Technology,Copiers,149528.030,55617.830
Technology,Phones,327484.190,43826.590
Technology,Accessories,167380.318,41936.667
"Office Supplies",Paper,78479.206,34053.575
"Office Supplies",Binders,203412.733,30221.761
Furniture,Chairs,328449.103,26590.151
"Office Supplies",Storage,223843.608,21278.843
"Office Supplies",Appliances,107532.161,18138.018
Furniture,Furnishings,91705.164,13059.162
"Office Supplies",Envelopes,16476.402,6964.178
"Office Supplies",Art,27118.792,6527.800
"Office Supplies",Labels,12486.312,5546.269
Technology,Machines,189238.631,3384.758
"Office Supplies",Fasteners,3024.280,949.532
"Office Supplies",Supplies,46673.538,-1189.101
Furniture,Bookcases,114880.000,-3472.556
Furniture,Tables,206965.535,-17725.482
